,City,Category.of.SKU,Sale,City.Type,LiteracyRate,Population,AvgCPI,Area(km2),kids_population,teen_population,working_population,oldage_population,,,
29,Bhagalpur,Stationery,183050.5064,Town,79.26,400146,144,342,126771,114681,139242,18375,,,
30,Bhagalpur,Toys,8638,Town,79.26,400146,144,342,126771,114681,139242,18375,,,
31,Bhagalpur,Utensils,3702,Town,79.26,400146,144,342,126771,114681,139242,18375,,,
32,Bhubaneshwar,Wellness,3510542.277,City,91.87,843402,144.5,135,201502,264085,390802,24721,,,
33,Bhubaneshwar,Cookware,6911649.732,City,91.87,843402,144.5,135,201502,264085,390802,24721,,,
34,Bhubaneshwar,Crockery,10964260.51,City,91.87,843402,144.5,135,201502,264085,390802,24721,,,
35,Bhubaneshwar,Electronics,7074638.996,City,91.87,843402,144.5,135,201502,264085,390802,24721,,,
36,Bhubaneshwar,Farm Fresh,1123880.379,City,91.87,843402,144.5,135,201502,264085,390802,24721,,,
37,Bhubaneshwar,Fashion,199716680.6,City,91.87,843402,144.5,135,201502,264085,390802,24721,,,
38,Bhubaneshwar,Food Services,2635829.285,City,91.87,843402,144.5,135,201502,264085,390802,24721,,,
39,Bhubaneshwar,Shoes,7740744.757,City,91.87,843402,144.5,135,201502,264085,390802,24721,,,
40,Bhubaneshwar,Home Essentials,5655842.723,City,91.87,843402,144.5,135,201502,264085,390802,24721,,,
41,Bhubaneshwar,Home Fashion,23160038.32,City,91.87,843402,144.5,135,201502,264085,390802,24721,,,
42,Bhubaneshwar,Healthcare,96217517.32,City,91.87,843402,144.5,135,201502,264085,390802,24721,,,
43,Bhubaneshwar,Trolley Bags,20021579.03,City,91.87,843402,144.5,135,201502,264085,390802,24721,,,
44,Bhubaneshwar,Plastics,21648148.9,City,91.87,843402,144.5,135,201502,264085,390802,24721,,,
45,Bhubaneshwar,Processed Food,85817238.82,City,91.87,843402,144.5,135,201502,264085,390802,24721,,,
46,Bhubaneshwar,Sports,1411944.281,City,91.87,843402,144.5,135,201502,264085,390802,24721,,,
47,Bhubaneshwar,Staples,65223728.48,City,91.87,843402,144.5,135,201502,264085,390802,24721,,,
48,Bhubaneshwar,Stationery,24066656.71,City,91.87,843402,144.5,135,201502,264085,390802,24721,,,
49,Bhubaneshwar,Toys,8129330.166,City,91.87,843402,144.5,135,201502,264085,390802,24721,,,
50,Bhubaneshwar,Utensils,14640275.51,City,91.87,843402,144.5,135,201502,264085,390802,24721,,,
51,Bilaspur,Wellness,388633.017,Town,88.13,331030,141.6,345.8,95074,104758,147437,18016,,,
52,Bilaspur,Cookware,1281239.957,Town,88.13,331030,141.6,345.8,95074,104758,147437,18016,,,
53,Bilaspur,Crockery,1500587.63,Town,88.13,331030,141.6,345.8,95074,104758,147437,18016,,,
54,Bilaspur,Electronics,4173297.766,Town,88.13,331030,141.6,345.8,95074,104758,147437,18016,,,
55,Bilaspur,Farm Fresh,247961.6894,Town,88.13,331030,141.6,345.8,95074,104758,147437,18016,,,
56,Bilaspur,Fashion,30317269.64,Town,88.13,331030,141.6,345.8,95074,104758,147437,18016,,,
57,Bilaspur,Food Services,233372.0128,Town,88.13,331030,141.6,345.8,95074,104758,147437,18016,,,
58,Bilaspur,Shoes,1063127.613,Town,88.13,331030,141.6,345.8,95074,104758,147437,18016,,,
59,Bilaspur,Home Essentials,1505429.06,Town,88.13,331030,141.6,345.8,95074,104758,147437,18016,,,
60,Bilaspur,Home Fashion,3176552.026,Town,88.13,331030,141.6,345.8,95074,104758,147437,18016,,,
61,Bilaspur,Healthcare,17543805.72,Town,88.13,331030,141.6,345.8,95074,104758,147437,18016,,,
62,Bilaspur,Trolley Bags,2380004.63,Town,88.13,331030,141.6,345.8,95074,104758,147437,18016,,,
63,Bilaspur,Plastics,3724322.272,Town,88.13,331030,141.6,345.8,95074,104758,147437,18016,,,
64,Bilaspur,Processed Food,14026340.02,Town,88.13,331030,141.6,345.8,95074,104758,147437,18016,,,
65,Bilaspur,Sports,325211.2426,Town,88.13,331030,141.6,345.8,95074,104758,147437,18016,,,
66,Bilaspur,Staples,13886973.56,Town,88.13,331030,141.6,345.8,95074,104758,147437,18016,,,
67,Bilaspur,Stationery,2124750.919,Town,88.13,331030,141.6,345.8,95074,104758,147437,18016,,,
68,Bilaspur,Toys,1417239.294,Town,88.13,331030,141.6,345.8,95074,104758,147437,18016,,,
69,Bilaspur,Utensils,2398757.996,Town,88.13,331030,141.6,345.8,95074,104758,147437,18016,,,
70,Burdwan,Wellness,2276430.098,Town,88.31,314265,143.6,59,60662,88810,143698,20488,,,
71,Burdwan,Cookware,2372522.013,Town,88.31,314265,143.6,59,60662,88810,143698,20488,,,
72,Burdwan,Crockery,2916523.545,Town,88.31,314265,143.6,59,60662,88810,143698,20488,,,
73,Burdwan,Electronics,5574540.311,Town,88.31,314265,143.6,59,60662,88810,143698,20488,,,
74,Burdwan,Farm Fresh,2117807.787,Town,88.31,314265,143.6,59,60662,88810,143698,20488,,,
75,Burdwan,Fashion,33393354.14,Town,88.31,314265,143.6,59,60662,88810,143698,20488,,,
76,Burdwan,Food Services,22400.39574,Town,88.31,314265,143.6,59,60662,88810,143698,20488,,,
77,Burdwan,Shoes,175727.4553,Town,88.31,314265,143.6,59,60662,88810,143698,20488,,,
78,Burdwan,Home Essentials,7437.617021,Town,88.31,314265,143.6,59,60662,88810,143698,20488,,,
79,Burdwan,Home Fashion,3276933.97,Town,88.31,314265,143.6,59,60662,88810,143698,20488,,,
80,Burdwan,Healthcare,20441850.17,Town,88.31,314265,143.6,59,60662,88810,143698,20488,,,
81,Burdwan,Trolley Bags,3556570.736,Town,88.31,314265,143.6,59,60662,88810,143698,20488,,,
82,Burdwan,Plastics,3995496.779,Town,88.31,314265,143.6,59,60662,88810,143698,20488,,,
83,Burdwan,Processed Food,19588367.91,Town,88.31,314265,143.6,59,60662,88810,143698,20488,,,
84,Burdwan,Sports,302110.3064,Town,88.31,314265,143.6,59,60662,88810,143698,20488,,,
85,Burdwan,Staples,14166456.29,Town,88.31,314265,143.6,59,60662,88810,143698,20488,,,
86,Burdwan,Stationery,19706998.53,Town,88.31,314265,143.6,59,60662,88810,143698,20488,,,
87,Burdwan,Toys,2066979.336,Town,88.31,314265,143.6,59,60662,88810,143698,20488,,,
88,Burdwan,Utensils,3797518.54,Town,88.31,314265,143.6,59,60662,88810,143698,20488,,,
89,Cuttack,Wellness,480547.7021,Town,91,610189,144.5,398,133798,186768,252908,32443,,,
90,Cuttack,Cookware,2034576.323,Town,91,610189,144.5,398,133798,186768,252908,32443,,,
91,Cuttack,Crockery,2798322.643,Town,91,610189,144.5,398,133798,186768,252908,32443,,,
92,Cuttack,Electronics,5517266.106,Town,91,610189,144.5,398,133798,186768,252908,32443,,,
93,Cuttack,Farm Fresh,303929.1617,Town,91,610189,144.5,398,133798,186768,252908,32443,,,
94,Cuttack,Fashion,36881707.64,Town,91,610189,144.5,398,133798,186768,252908,32443,,,
95,Cuttack,Food Services,810208.7191,Town,91,610189,144.5,398,133798,186768,252908,32443,,,
96,Cuttack,Shoes,1197917.498,Town,91,610189,144.5,398,133798,186768,252908,32443,,,
97,Cuttack,Home Essentials,1526326.026,Town,91,610189,144.5,398,133798,186768,252908,32443,,,
98,Cuttack,Home Fashion,5304414.336,Town,91,610189,144.5,398,133798,186768,252908,32443,,,
99,Cuttack,Healthcare,26176664.51,Town,91,610189,144.5,398,133798,186768,252908,32443,,,
100,Cuttack,Trolley Bags,4784038.323,Town,91,610189,144.5,398,133798,186768,252908,32443,,,
101,Cuttack,Plastics,5227638.557,Town,91,610189,144.5,398,133798,186768,252908,32443,,,
102,Cuttack,Processed Food,23752021.71,Town,91,610189,144.5,398,133798,186768,252908,32443,,,
103,Cuttack,Sports,387858.0085,Town,91,610189,144.5,398,133798,186768,252908,32443,,,
104,Cuttack,Staples,19244155.1,Town,91,610189,144.5,398,133798,186768,252908,32443,,,
105,Cuttack,Stationery,1981541.038,Town,91,610189,144.5,398,133798,186768,252908,32443,,,
106,Cuttack,Toys,2281462.209,Town,91,610189,144.5,398,133798,186768,252908,32443,,,
107,Cuttack,Utensils,4086802.753,Town,91,610189,144.5,398,133798,186768,252908,32443,,,
108,Darjeeling,Wellness,153868.5915,Town,93.85,118805,143.6,10.57,22232,36480,53924,6086,,,
109,Darjeeling,Cookware,1001375.894,Town,93.85,118805,143.6,10.57,22232,36480,53924,6086,,,
110,Darjeeling,Crockery,1542496.238,Town,93.85,118805,143.6,10.57,22232,36480,53924,6086,,,
111,Darjeeling,Electronics,2216824.353,Town,93.85,118805,143.6,10.57,22232,36480,53924,6086,,,
112,Darjeeling,Fashion,17896912.09,Town,93.85,118805,143.6,10.57,22232,36480,53924,6086,,,
113,Darjeeling,Food Services,207511.0638,Town,93.85,118805,143.6,10.57,22232,36480,53924,6086,,,
114,Darjeeling,Shoes,235734.8681,Town,93.85,118805,143.6,10.57,22232,36480,53924,6086,,,
115,Darjeeling,Home Essentials,8132.553191,Town,93.85,118805,143.6,10.57,22232,36480,53924,6086,,,
116,Darjeeling,Home Fashion,2170208.8,Town,93.85,118805,143.6,10.57,22232,36480,53924,6086,,,
117,Darjeeling,Healthcare,9080292.34,Town,93.85,118805,143.6,10.57,22232,36480,53924,6086,,,
118,Darjeeling,Trolley Bags,1527941.804,Town,93.85,118805,143.6,10.57,22232,36480,53924,6086,,,
119,Darjeeling,Plastics,3494301.643,Town,93.85,118805,143.6,10.57,22232,36480,53924,6086,,,
120,Darjeeling,Processed Food,8563359.723,Town,93.85,118805,143.6,10.57,22232,36480,53924,6086,,,
121,Darjeeling,Sports,347130.5362,Town,93.85,118805,143.6,10.57,22232,36480,53924,6086,,,
122,Darjeeling,Staples,9563348.485,Town,93.85,118805,143.6,10.57,22232,36480,53924,6086,,,
123,Darjeeling,Stationery,1722592.387,Town,93.85,118805,143.6,10.57,22232,36480,53924,6086,,,
124,Darjeeling,Toys,2050861.145,Town,93.85,118805,143.6,10.57,22232,36480,53924,6086,,,
125,Darjeeling,Utensils,2108162.013,Town,93.85,118805,143.6,10.57,22232,36480,53924,6086,,,
126,Deoghar,Wellness,179855.2511,Town,85.68,203123,142.2,337,62451,56627,74316,9623,,,
127,Deoghar,Cookware,1811486.736,Town,85.68,203123,142.2,337,62451,56627,74316,9623,,,
128,Deoghar,Crockery,1702889.468,Town,85.68,203123,142.2,337,62451,56627,74316,9623,,,
129,Deoghar,Electronics,3685102.089,Town,85.68,203123,142.2,337,62451,56627,74316,9623,,,
130,Deoghar,Farm Fresh,333188.1787,Town,85.68,203123,142.2,337,62451,56627,74316,9623,,,
131,Deoghar,Fashion,24417492.31,Town,85.68,203123,142.2,337,62451,56627,74316,9623,,,
132,Deoghar,Food Services,15532.30213,Town,85.68,203123,142.2,337,62451,56627,74316,9623,,,
133,Deoghar,Shoes,883200.0681,Town,85.68,203123,142.2,337,62451,56627,74316,9623,,,
134,Deoghar,Home Essentials,193751.9957,Town,85.68,203123,142.2,337,62451,56627,74316,9623,,,
135,Deoghar,Home Fashion,3342223.932,Town,85.68,203123,142.2,337,62451,56627,74316,9623,,,
136,Deoghar,Healthcare,19294323.41,Town,85.68,203123,142.2,337,62451,56627,74316,9623,,,
137,Deoghar,Trolley Bags,3165223.46,Town,85.68,203123,142.2,337,62451,56627,74316,9623,,,
138,Deoghar,Plastics,3762673.706,Town,85.68,203123,142.2,337,62451,56627,74316,9623,,,
139,Deoghar,Processed Food,17298241.23,Town,85.68,203123,142.2,337,62451,56627,74316,9623,,,
140,Deoghar,Sports,278088.9489,Town,85.68,203123,142.2,337,62451,56627,74316,9623,,,
141,Deoghar,Staples,14620962.37,Town,85.68,203123,142.2,337,62451,56627,74316,9623,,,
142,Deoghar,Stationery,2668953.383,Town,85.68,203123,142.2,337,62451,56627,74316,9623,,,
143,Deoghar,Toys,1546082.536,Town,85.68,203123,142.2,337,62451,56627,74316,9623,,,
144,Deoghar,Utensils,2885614.417,Town,85.68,203123,142.2,337,62451,56627,74316,9623,,,
145,Dhanbad,Wellness,331290.0723,Town,79.47,1162472,142.2,2052,350678,342260,403841,38892,,,
146,Dhanbad,Cookware,2483055.587,Town,79.47,1162472,142.2,2052,350678,342260,403841,38892,,,
147,Dhanbad,Crockery,3197925.119,Town,79.47,1162472,142.2,2052,350678,342260,403841,38892,,,
148,Dhanbad,Electronics,8648718.74,Town,79.47,1162472,142.2,2052,350678,342260,403841,38892,,,
149,Dhanbad,Farm Fresh,102878.9787,Town,79.47,1162472,142.2,2052,350678,342260,403841,38892,,,
150,Dhanbad,Fashion,34640695.05,Town,79.47,1162472,142.2,2052,350678,342260,403841,38892,,,
151,Dhanbad,Food Services,1373608.289,Town,79.47,1162472,142.2,2052,350678,342260,403841,38892,,,
152,Dhanbad,Shoes,207609.2255,Town,79.47,1162472,142.2,2052,350678,342260,403841,38892,,,
153,Dhanbad,Home Essentials,32518.53191,Town,79.47,1162472,142.2,2052,350678,342260,403841,38892,,,
154,Dhanbad,Home Fashion,6152379.991,Town,79.47,1162472,142.2,2052,350678,342260,403841,38892,,,
155,Dhanbad,Healthcare,24678017.65,Town,79.47,1162472,142.2,2052,350678,342260,403841,38892,,,
156,Dhanbad,Trolley Bags,6245068.723,Town,79.47,1162472,142.2,2052,350678,342260,403841,38892,,,
157,Dhanbad,Plastics,5210714.438,Town,79.47,1162472,142.2,2052,350678,342260,403841,38892,,,
158,Dhanbad,Processed Food,23604789.51,Town,79.47,1162472,142.2,2052,350678,342260,403841,38892,,,
159,Dhanbad,Sports,573305.3021,Town,79.47,1162472,142.2,2052,350678,342260,403841,38892,,,
160,Dhanbad,Staples,17606666.37,Town,79.47,1162472,142.2,2052,350678,342260,403841,38892,,,
161,Dhanbad,Stationery,2886914.085,Town,79.47,1162472,142.2,2052,350678,342260,403841,38892,,,
162,Dhanbad,Toys,2523043.617,Town,79.47,1162472,142.2,2052,350678,342260,403841,38892,,,
163,Dhanbad,Utensils,3942927.362,Town,79.47,1162472,142.2,2052,350678,342260,403841,38892,,,
164,Durgapur,Wellness,3115627.472,City,86.02,566517,143.6,154,126774,152050,253273,32834,,,
165,Durgapur,Cookware,2768200.434,City,86.02,566517,143.6,154,126774,152050,253273,32834,,,
166,Durgapur,Crockery,3946609.085,City,86.02,566517,143.6,154,126774,152050,253273,32834,,,
167,Durgapur,Electronics,10117506.29,City,86.02,566517,143.6,154,126774,152050,253273,32834,,,
168,Durgapur,Farm Fresh,3740236.851,City,86.02,566517,143.6,154,126774,152050,253273,32834,,,
169,Durgapur,Fashion,64111074.64,City,86.02,566517,143.6,154,126774,152050,253273,32834,,,
170,Durgapur,Food Services,866470.8936,City,86.02,566517,143.6,154,126774,152050,253273,32834,,,
171,Durgapur,Shoes,1624682.804,City,86.02,566517,143.6,154,126774,152050,253273,32834,,,
172,Durgapur,Home Essentials,1808442.357,City,86.02,566517,143.6,154,126774,152050,253273,32834,,,
173,Durgapur,Home Fashion,6847381.689,City,86.02,566517,143.6,154,126774,152050,253273,32834,,,
174,Durgapur,Healthcare,38556173.68,City,86.02,566517,143.6,154,126774,152050,253273,32834,,,
175,Durgapur,Trolley Bags,6249985.557,City,86.02,566517,143.6,154,126774,152050,253273,32834,,,
176,Durgapur,Plastics,6623535.668,City,86.02,566517,143.6,154,126774,152050,253273,32834,,,
177,Durgapur,Processed Food,33842807.3,City,86.02,566517,143.6,154,126774,152050,253273,32834,,,
178,Durgapur,Sports,719003.8638,City,86.02,566517,143.6,154,126774,152050,253273,32834,,,
179,Durgapur,Staples,31169506.22,City,86.02,566517,143.6,154,126774,152050,253273,32834,,,
180,Durgapur,Stationery,16526110.59,City,86.02,566517,143.6,154,126774,152050,253273,32834,,,
181,Durgapur,Toys,2886990.183,City,86.02,566517,143.6,154,126774,152050,253273,32834,,,
182,Durgapur,Utensils,5712874.409,City,86.02,566517,143.6,154,126774,152050,253273,32834,,,
183,Gangtok,Wellness,38671.02553,City,89.33,100286,141.2,35,23131,33742,40148,3168,,,
184,Gangtok,Cookware,1496875.094,City,89.33,100286,141.2,35,23131,33742,40148,3168,,,
185,Gangtok,Crockery,1654521.391,City,89.33,100286,141.2,35,23131,33742,40148,3168,,,
186,Gangtok,Electronics,3351476.328,City,89.33,100286,141.2,35,23131,33742,40148,3168,,,
187,Gangtok,Farm Fresh,176237.3489,City,89.33,100286,141.2,35,23131,33742,40148,3168,,,
188,Gangtok,Fashion,26225308.01,City,89.33,100286,141.2,35,23131,33742,40148,3168,,,
189,Gangtok,Food Services,414048.0128,City,89.33,100286,141.2,35,23131,33742,40148,3168,,,
190,Gangtok,Shoes,1047641.285,City,89.33,100286,141.2,35,23131,33742,40148,3168,,,
191,Gangtok,Home Essentials,14730.12766,City,89.33,100286,141.2,35,23131,33742,40148,3168,,,
192,Gangtok,Home Fashion,3713951.464,City,89.33,100286,141.2,35,23131,33742,40148,3168,,,
193,Gangtok,Healthcare,11576219.24,City,89.33,100286,141.2,35,23131,33742,40148,3168,,,
194,Gangtok,Trolley Bags,1726479.426,City,89.33,100286,141.2,35,23131,33742,40148,3168,,,
195,Gangtok,Plastics,4618887.217,City,89.33,100286,141.2,35,23131,33742,40148,3168,,,
196,Gangtok,Processed Food,12424446.13,City,89.33,100286,141.2,35,23131,33742,40148,3168,,,
197,Gangtok,Sports,361768.6553,City,89.33,100286,141.2,35,23131,33742,40148,3168,,,
198,Gangtok,Staples,14366667.75,City,89.33,100286,141.2,35,23131,33742,40148,3168,,,
199,Gangtok,Stationery,1690020.136,City,89.33,100286,141.2,35,23131,33742,40148,3168,,,
200,Gangtok,Toys,1867244.519,City,89.33,100286,141.2,35,23131,33742,40148,3168,,,
201,Gangtok,Utensils,2843098.523,City,89.33,100286,141.2,35,23131,33742,40148,3168,,,
202,Guwahati,Wellness,3304291.485,City,91.47,957352,142.6,215,212807,277432,429146,40940,,,
203,Guwahati,Cookware,7807870.987,City,91.47,957352,142.6,215,212807,277432,429146,40940,,,
204,Guwahati,Crockery,13446955.37,City,91.47,957352,142.6,215,212807,277432,429146,40940,,,
205,Guwahati,Electronics,59370.82979,City,91.47,957352,142.6,215,212807,277432,429146,40940,,,
206,Guwahati,Farm Fresh,3162177.864,City,91.47,957352,142.6,215,212807,277432,429146,40940,,,
207,Guwahati,Fashion,208940461.5,City,91.47,957352,142.6,215,212807,277432,429146,40940,,,
208,Guwahati,Food Services,7424836.391,City,91.47,957352,142.6,215,212807,277432,429146,40940,,,
209,Guwahati,Shoes,7367212.745,City,91.47,957352,142.6,215,212807,277432,429146,40940,,,
210,Guwahati,Home Essentials,4499185.46,City,91.47,957352,142.6,215,212807,277432,429146,40940,,,
211,Guwahati,Home Fashion,20318968.33,City,91.47,957352,142.6,215,212807,277432,429146,40940,,,
212,Guwahati,Healthcare,75925665.54,City,91.47,957352,142.6,215,212807,277432,429146,40940,,,
213,Guwahati,Trolley Bags,14246331.69,City,91.47,957352,142.6,215,212807,277432,429146,40940,,,
214,Guwahati,Plastics,23248876.61,City,91.47,957352,142.6,215,212807,277432,429146,40940,,,
215,Guwahati,Processed Food,64643191.11,City,91.47,957352,142.6,215,212807,277432,429146,40940,,,
216,Guwahati,Sports,1450439.711,City,91.47,957352,142.6,215,212807,277432,429146,40940,,,
217,Guwahati,Staples,59868878.88,City,91.47,957352,142.6,215,212807,277432,429146,40940,,,
218,Guwahati,Stationery,10372216.44,City,91.47,957352,142.6,215,212807,277432,429146,40940,,,
219,Guwahati,Toys,8145155.566,City,91.47,957352,142.6,215,212807,277432,429146,40940,,,
220,Guwahati,Utensils,15813558.98,City,91.47,957352,142.6,215,212807,277432,429146,40940,,,
221,Jamshedpur,Wellness,725622.5872,Town,86.91,631364,142.2,209,168259,195330,279620,33879,,,
222,Jamshedpur,Cookware,2188493.702,Town,86.91,631364,142.2,209,168259,195330,279620,33879,,,
223,Jamshedpur,Crockery,2711108.379,Town,86.91,631364,142.2,209,168259,195330,279620,33879,,,
224,Jamshedpur,Electronics,5338463.455,Town,86.91,631364,142.2,209,168259,195330,279620,33879,,,
225,Jamshedpur,Farm Fresh,211730.583,Town,86.91,631364,142.2,209,168259,195330,279620,33879,,,
226,Jamshedpur,Fashion,29375996.66,Town,86.91,631364,142.2,209,168259,195330,279620,33879,,,
227,Jamshedpur,Food Services,1915957.366,Town,86.91,631364,142.2,209,168259,195330,279620,33879,,,
228,Jamshedpur,Shoes,1096925.63,Town,86.91,631364,142.2,209,168259,195330,279620,33879,,,
229,Jamshedpur,Home Essentials,309615.9872,Town,86.91,631364,142.2,209,168259,195330,279620,33879,,,
230,Jamshedpur,Home Fashion,5621901.885,Town,86.91,631364,142.2,209,168259,195330,279620,33879,,,
231,Jamshedpur,Healthcare,22717806.98,Town,86.91,631364,142.2,209,168259,195330,279620,33879,,,
232,Jamshedpur,Trolley Bags,5335605.664,Town,86.91,631364,142.2,209,168259,195330,279620,33879,,,
233,Jamshedpur,Plastics,4847736.328,Town,86.91,631364,142.2,209,168259,195330,279620,33879,,,
234,Jamshedpur,Processed Food,19273826.25,Town,86.91,631364,142.2,209,168259,195330,279620,33879,,,
235,Jamshedpur,Sports,495011.8638,Town,86.91,631364,142.2,209,168259,195330,279620,33879,,,
236,Jamshedpur,Staples,17547023.01,Town,86.91,631364,142.2,209,168259,195330,279620,33879,,,
237,Jamshedpur,Stationery,2794643.187,Town,86.91,631364,142.2,209,168259,195330,279620,33879,,,
238,Jamshedpur,Toys,1834935.796,Town,86.91,631364,142.2,209,168259,195330,279620,33879,,,
239,Jamshedpur,Utensils,3423525.668,Town,86.91,631364,142.2,209,168259,195330,279620,33879,,,
240,Jorhat,Wellness,558708.6809,Town,83.42,1091295,142.6,9,29096,35499,55493,6577,,,
241,Jorhat,Cookware,1797355.617,Town,83.42,1091295,142.6,9,29096,35499,55493,6577,,,
242,Jorhat,Crockery,2865396.243,Town,83.42,1091295,142.6,9,29096,35499,55493,6577,,,
243,Jorhat,Electronics,3337847.46,Town,83.42,1091295,142.6,9,29096,35499,55493,6577,,,
244,Jorhat,Farm Fresh,704030.6723,Town,83.42,1091295,142.6,9,29096,35499,55493,6577,,,
245,Jorhat,Fashion,47338342.42,Town,83.42,1091295,142.6,9,29096,35499,55493,6577,,,
246,Jorhat,Food Services,62367.69362,Town,83.42,1091295,142.6,9,29096,35499,55493,6577,,,
247,Jorhat,Shoes,823392.2979,Town,83.42,1091295,142.6,9,29096,35499,55493,6577,,,
248,Jorhat,Home Essentials,14990.17021,Town,83.42,1091295,142.6,9,29096,35499,55493,6577,,,
249,Jorhat,Home Fashion,4920629.855,Town,83.42,1091295,142.6,9,29096,35499,55493,6577,,,
250,Jorhat,Healthcare,17875257.86,Town,83.42,1091295,142.6,9,29096,35499,55493,6577,,,
251,Jorhat,Trolley Bags,3660631.396,Town,83.42,1091295,142.6,9,29096,35499,55493,6577,,,
252,Jorhat,Plastics,6474161.051,Town,83.42,1091295,142.6,9,29096,35499,55493,6577,,,
253,Jorhat,Processed Food,19103691.99,Town,83.42,1091295,142.6,9,29096,35499,55493,6577,,,
254,Jorhat,Sports,434661.5915,Town,83.42,1091295,142.6,9,29096,35499,55493,6577,,,
255,Jorhat,Staples,15115969.49,Town,83.42,1091295,142.6,9,29096,35499,55493,6577,,,
256,Jorhat,Stationery,1728662.545,Town,83.42,1091295,142.6,9,29096,35499,55493,6577,,,
257,Jorhat,Toys,2518931.379,Town,83.42,1091295,142.6,9,29096,35499,55493,6577,,,
258,Jorhat,Utensils,4142514.43,Town,83.42,1091295,142.6,9,29096,35499,55493,6577,,,
259,Kharagpur,Wellness,1486728.779,Town,85.76,207604,143.6,127,43719,55398,88071,13978,,,
260,Kharagpur,Cookware,2509206.957,Town,85.76,207604,143.6,127,43719,55398,88071,13978,,,
261,Kharagpur,Crockery,2233472.187,Town,85.76,207604,143.6,127,43719,55398,88071,13978,,,
262,Kharagpur,Electronics,6991580.085,Town,85.76,207604,143.6,127,43719,55398,88071,13978,,,
263,Kharagpur,Farm Fresh,1523359.757,Town,85.76,207604,143.6,127,43719,55398,88071,13978,,,
264,Kharagpur,Fashion,43997460.09,Town,85.76,207604,143.6,127,43719,55398,88071,13978,,,
265,Kharagpur,Food Services,6155794.838,Town,85.76,207604,143.6,127,43719,55398,88071,13978,,,
266,Kharagpur,Shoes,1243483.379,Town,85.76,207604,143.6,127,43719,55398,88071,13978,,,
267,Kharagpur,Home Essentials,1362975.443,Town,85.76,207604,143.6,127,43719,55398,88071,13978,,,
268,Kharagpur,Home Fashion,3587086.017,Town,85.76,207604,143.6,127,43719,55398,88071,13978,,,
269,Kharagpur,Healthcare,21848335.88,Town,85.76,207604,143.6,127,43719,55398,88071,13978,,,
270,Kharagpur,Trolley Bags,4281189.132,Town,85.76,207604,143.6,127,43719,55398,88071,13978,,,
271,Kharagpur,Plastics,4223666.604,Town,85.76,207604,143.6,127,43719,55398,88071,13978,,,
